filename,width,height,class,xmin,ymin,xmax,ymax
A-new-set-of-rules-for-2-wheeler-riders-mooted-1-191.jpg,0,0,Bike,99,122,499,367
aac7b2a57eec31bcc88b52ee8dfe91da.jpg,720,1280,Car,2,319,621,1031
abeb39fb5602f3e3_org_1.jpg,1440,960,Truck,305,272,902,814
ace-mini-blue-truck-without-carrier-jack-royal-original-imaf5kajyssgfqtk.jpeg,832,560,Truck,68,55,776,539
ad7a8c381587a5f6ad70a3deee2534bf469ea36c_used_trucks_and_trailers_for_sales.jpg,1000,667,Truck,89,50,574,634
ad7a8c381587a5f6ad70a3deee2534bf469ea36c_used_trucks_and_trailers_for_sales.jpg,1000,667,Truck,563,260,733,579
Ankeyt-Malviya1.jpg,960,720,Car,309,365,902,671
assignment-name-in-brief_38f18810-fa3a-11e8-9d17-a8cab32bfcb1JPG.jpg,960,666,Bike,369,331,960,663
athergrid_720x540.jpg,720,540,Bike,146,133,707,481
atlis-2.jpg,1280,720,Car,38,117,1233,566
auto-city-bhatar-road-surat-0.jpg,750,562,Bike,224,79,456,516
auto-city-bhatar-road-surat-0.jpg,750,562,Bike,465,62,728,528
auto-city-bhatar-road-surat-0.jpg,750,562,Bike,23,121,249,537
auto-city-two-wheeler-finance-bhatar-road-surat-motorcycle-dealers-honda-99fnjq.jpg,2000,1493,Bike,1,599,494,1489
auto-city-two-wheeler-finance-bhatar-road-surat-motorcycle-dealers-honda-99fnjq.jpg,2000,1493,Bike,403,605,880,1399
auto-city-two-wheeler-finance-bhatar-road-surat-motorcycle-dealers-honda-99fnjq.jpg,2000,1493,Bike,826,524,1185,1226
auto-city-two-wheeler-finance-bhatar-road-surat-motorcycle-dealers-honda-99fnjq.jpg,2000,1493,Bike,1096,508,1389,1108
auto-city-two-wheeler-finance-bhatar-road-surat-motorcycle-dealers-honda-99fnjq.jpg,2000,1493,Bike,1253,492,1526,1005
AV-Trucks-187479297.jpg,2400,1800,Truck,706,558,2114,1424
bajaj-pulsar-150-neon-silver.jpg,700,430,Bike,62,143,632,408
banksy-volvo-1567446739.jpeg,960,480,Truck,128,126,888,456
banner-vehicles.png,960,300,Truck,236,19,650,260
banner-vehicles.png,960,300,Truck,3,33,230,251
blazo2-631x435.png,631,435,Truck,31,60,599,377
Bottom_Banner_PickUP_Truck.jpg,827,410,Car,57,72,805,410
Car-Calculator-Moneycontrol-1-770x433.jpg,770,433,Car,419,220,764,406
Cat-798-AC-mining-truck-at-Caterpillars-Arizona-Proving-Grounds-390x260.jpg,390,260,Truck,43,73,349,238
CC19_DJ7L91_2TA_PXJ_APA_XXX_XXX_XXX.6440cc1b680585c63a653f1753b94428.png,800,509,Car,26,79,770,468
commercial-vehicles-dhanchiri-ambience-wednesday-hindustan-limited_e3a3d0f0-a924-11e7-8fa9-3a95f17ae4d1.jpg,960,638,Car,212,221,622,533
commercial-vehicles-dhanchiri-ambience-wednesday-hindustan-limited_e3a3d0f0-a924-11e7-8fa9-3a95f17ae4d1.jpg,960,638,Car,197,219,294,276
Complete-Full-Size-Pickup-Truck-Buying-Guide-gear-patrol-lead-full.jpg,1940,1300,Car,949,562,1869,924
Complete-Full-Size-Pickup-Truck-Buying-Guide-gear-patrol-lead-full.jpg,1940,1300,Car,89,534,841,914
datsun-redi-go.jpg,697,430,Car,53,42,653,392
Difference-between-Highway-and-expressway-in-India.jpg,1024,344,Car,557,241,643,323
Difference-between-Highway-and-expressway-in-India.jpg,1024,344,Car,64,242,112,266
Difference-between-Highway-and-expressway-in-India.jpg,1024,344,Car,41,282,115,329
Difference-between-Highway-and-expressway-in-India.jpg,1024,344,Truck,752,182,835,275
Difference-between-Highway-and-expressway-in-India.jpg,1024,344,Truck,968,154,991,184
dpa-rhs-71007.jpg,1049,699,Car,577,263,831,414
dpa-rhs-71007.jpg,1049,699,Car,453,323,475,344
DSC03488JPG.jpg,4240,2832,Truck,926,154,3209,2698
eDumper-Dump-Truck-Released.jpg,1400,868,Truck,279,198,1360,761
eicher-pro-1110.jpg,630,420,Truck,103,94,515,334
electric-vehicle.jpg,759,422,Car,194,1,759,418
expressway1.jpg,2048,1536,Car,753,1240,874,1389
expressway1.jpg,2048,1536,Car,481,1361,627,1517
expressway1.jpg,2048,1536,Car,657,954,727,1010
expressway1.jpg,2048,1536,Car,974,1226,1139,1398
expressway1.jpg,2048,1536,Car,1213,1079,1329,1158
expressway1.jpg,2048,1536,Car,895,1031,1011,1135
expressway1.jpg,2048,1536,Car,788,931,853,989
expressway1.jpg,2048,1536,Car,1057,912,1129,970
FASTEST-MOTORCYCLING-IN-A-DAY--WOMAN-.jpg,300,270,Bike,118,114,229,270
FASTEST-MOTORCYCLING-IN-A-DAY.jpg,300,270,Bike,45,77,245,255
fF350.jpeg,1436,617,Car,141,173,828,511
Fiesta1.jpg,586,331,Car,171,91,409,231
front-left-side-470.jpg,630,420,Car,138,104,496,316
front-left-side-471.jpg,630,420,Car,132,123,501,326
front-left-side-472.jpg,930,620,Car,202,175,731,485
front-left-side-473.jpg,930,620,Car,192,172,732,496
G-3_Resources_LLC_Truck.jpg,1024,576,Truck,41,110,991,433
helmet-story_647_010216125130_062417031850.jpg,647,404,Bike,76,168,604,404
helmet.jpg,1064,700,Bike,801,253,883,457
helmet.jpg,1064,700,Bike,315,297,544,668
hero-super-splendor-black-electric-purple.jpg,700,430,Bike,37,40,662,407
heroimage-m_2.jpg,750,500,Truck,98,140,713,448
HIGHWAY--621x414.jpg,621,414,Car,216,273,330,373
HIGHWAY--621x414.jpg,621,414,Car,314,262,373,316
HIGHWAY--621x414.jpg,621,414,Bike,109,308,141,345
Highway.jpg,660,440,Car,530,228,660,330
Highway.jpg,660,440,Car,313,239,404,324
Highway.jpg,660,440,Car,258,233,320,297
Honda-Activa-5G-Action-147434.jpg,578,327,Bike,198,125,324,308
hqdefault1.jpg,480,360,Bike,129,261,221,307
ht-pune_13053b2e-9bb7-11e8-8838-278d266b5e3b.jpg,960,540,Bike,230,205,377,479
ht-pune_13053b2e-9bb7-11e8-8838-278d266b5e3b.jpg,960,540,Bike,423,215,578,488
ht-pune_c70eaed0-98b0-11e7-bef3-183dfba5e438.jpg,960,676,Bike,188,327,938,676
I-80_Eastshore_Fwy.jpg,1600,1152,Car,103,820,298,1018
I-80_Eastshore_Fwy.jpg,1600,1152,Car,435,807,605,949
I-80_Eastshore_Fwy.jpg,1600,1152,Car,310,649,442,758
I-80_Eastshore_Fwy.jpg,1600,1152,Car,561,627,661,709
I-80_Eastshore_Fwy.jpg,1600,1152,Car,249,583,340,651
I-80_Eastshore_Fwy.jpg,1600,1152,Car,84,567,193,651
I-80_Eastshore_Fwy.jpg,1600,1152,Car,860,691,1000,790
I-80_Eastshore_Fwy.jpg,1600,1152,Car,867,877,1121,1100
I-80_Eastshore_Fwy.jpg,1600,1152,Car,1065,653,1189,739
I-80_Eastshore_Fwy.jpg,1600,1152,Car,460,588,565,665
I-80_Eastshore_Fwy.jpg,1600,1152,Car,828,595,939,676
I-80_Eastshore_Fwy.jpg,1600,1152,Car,482,518,563,576
icon-thriftmaster-1954-chevy-restomod.jpg,1920,1080,Car,539,465,1880,1010
India-largest-two-wheeler-market.jpg,800,533,Bike,267,234,437,503
India-largest-two-wheeler-market.jpg,800,533,Bike,178,226,299,455
infraprime-electric-heavy-duty-truck.jpeg,660,440,Truck,88,165,544,394
isuzu-truck-closed-body-isuzu-npr400-5m-van-body-2016-id-63571879-type-main.jpg,800,533,Truck,108,111,639,454
Jazz.jpg,586,331,Car,187,39,492,247
jeep-gladiator-2020-ford-ranger-2019-honda-ridgeline-2019-gmc-sierra-2019-cl--02.jpg,2048,1365,Car,1424,832,2039,1065
jeep-gladiator-2020-ford-ranger-2019-honda-ridgeline-2019-gmc-sierra-2019-cl--02.jpg,2048,1365,Car,1012,817,1420,1065
jeep-gladiator-2020-ford-ranger-2019-honda-ridgeline-2019-gmc-sierra-2019-cl--02.jpg,2048,1365,Car,614,827,999,1088
jeep-gladiator-2020-ford-ranger-2019-honda-ridgeline-2019-gmc-sierra-2019-cl--02.jpg,2048,1365,Car,16,819,618,1086
jodphur-ambassador-car-on-highway.jpg,1600,869,Car,165,129,1346,808
kenworth-t410-2.jpg,739,500,Truck,61,85,591,488
kishan-two-wheeler-consultants-tml-by-pass-road-tirupati-second-hand-motorcycle-dealers-a0zjmbo.jpg,800,598,Bike,149,36,250,178
kishan-two-wheeler-consultants-tml-by-pass-road-tirupati-second-hand-motorcycle-dealers-a0zjmbo.jpg,800,598,Bike,244,45,348,202
kishan-two-wheeler-consultants-tml-by-pass-road-tirupati-second-hand-motorcycle-dealers-a0zjmbo.jpg,800,598,Bike,515,170,631,403
kishan-two-wheeler-consultants-tml-by-pass-road-tirupati-second-hand-motorcycle-dealers-a0zjmbo.jpg,800,598,Bike,467,10,564,183
kishan-two-wheeler-consultants-tml-by-pass-road-tirupati-second-hand-motorcycle-dealers-a0zjmbo.jpg,800,598,Bike,563,32,662,159
lalit-and-chitra-two-wheeler-trainer-charni-road-mumbai-motor-training-schools-for-two-wheeler-61bw0sn13r.jpg,612,612,Bike,123,207,515,483
lalit-and-chitra-two-wheeler-trainer-charni-road-mumbai-motor-training-schools-for-two-wheeler-z8su66aab9.jpg,709,564,Bike,481,122,568,326
lalit-and-chitra-two-wheeler-trainer-charni-road-mumbai-motor-training-schools-for-two-wheeler-z8su66aab9.jpg,709,564,Bike,362,111,461,300
lalit-and-chitra-two-wheeler-trainer-charni-road-mumbai-motor-training-schools-for-two-wheeler-z8su66aab9.jpg,709,564,Bike,578,145,686,331
lalit-and-chitra-two-wheeler-trainer-charni-road-mumbai-motor-training-schools-for-two-wheeler-z8su66aab9.jpg,709,564,Bike,267,104,370,297
lalit-and-chitra-two-wheeler-trainer-charni-road-mumbai-motor-training-schools-for-two-wheeler-z8su66aab9.jpg,709,564,Bike,176,91,271,279
lonestarnewvocation.png,669,471,Truck,49,98,644,416
mack_hero_cards_mobile2.png,640,480,Truck,107,60,640,421
maharashtra-tax-hike-two-wheelers-02-22-1458641939.jpg,600,450,Bike,153,87,518,406
Mahindra-Duro-DZ-Two-Wheeler-SDL548437351-1-0a8bb.jpg,620,726,Bike,63,122,557,695
mahindra-kuv100.jpg,700,430,Car,61,33,643,381
Mahindra-Pantero-Two-Wheeler-100cc-SDL077461331-1-744f1.jpg,620,726,Bike,48,172,518,601
Mahindra-Rodeo-RZ-Two-Wheeler-SDL623718848-1-ec791.jpg,620,726,Bike,34,203,606,587
Mahindra-Scorpio-Exterior-113863.jpg,664,374,Car,84,48,603,356
mahindra-tuv300.jpg,700,430,Car,27,24,657,417
Mahindra-XUV500-Exterior-125643.jpg,1278,722,Car,165,53,1147,654
MAN-Trucks-India.jpg,586,331,Truck,95,2,506,326
Maruti-Suzuki-Ciaz-Exterior-133784.jpg,664,374,Car,40,65,632,328
maruti-suzuki-vitara-brezza.jpg,700,430,Car,47,32,646,389
marutisuzuki-alto-800-e159eb27-500x375.png,500,375,Car,25,17,485,343
Maruti_Suzuki_Dzire_VXi_VVT_-_Subcompact_Car_-_Kolkata_2018-01-17_7575JPG.jpg,4288,2848,Car,568,501,4224,2419
maxresdefault0.jpg,1280,720,Car,851,411,1134,560
maxresdefault0.jpg,1280,720,Car,614,357,833,533
maxresdefault0.jpg,1280,720,Car,333,391,511,524
maxresdefault0.jpg,1280,720,Car,79,411,344,590
meera-motors-mira-road-thane-motorcycle-dealers-f8486772ku.jpg,1014,579,Bike,679,158,871,569
meera-motors-mira-road-thane-motorcycle-dealers-f8486772ku.jpg,1014,579,Bike,482,147,640,474
meera-motors-mira-road-thane-motorcycle-dealers-f8486772ku.jpg,1014,579,Bike,328,138,473,404
meera-motors-mira-road-thane-motorcycle-dealers-f8486772ku.jpg,1014,579,Bike,187,129,265,242
mobile-bg.jpg,1242,994,Truck,938,459,1242,832
mobile-bg.jpg,1242,994,Truck,621,478,932,833
mobile-bg.jpg,1242,994,Truck,383,495,620,842
mobile-bg.jpg,1242,994,Truck,127,569,373,778
new-express-highway-speed-limit-raised-120-kmph-india-8-1523963549.jpg,600,338,Car,211,155,304,231
nhai-660-1-620x413.jpg,620,413,Car,262,315,325,377
nhai-660-1-620x413.jpg,620,413,Car,215,314,258,353
nhai-660-1-620x413.jpg,620,413,Car,141,316,198,365
nhai-660-1-620x413.jpg,620,413,Car,59,310,127,356
Off-road-adult-2-wheeler-street-legal.jpg_350x350.jpg,350,350,Bike,50,86,315,310
okinawa-i-praise-launched-2_720x540.png,0,0,Bike,173,65,644,454
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-1n4wqspwxe.jpg,2000,1125,Bike,23,513,374,1119
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-1n4wqspwxe.jpg,2000,1125,Bike,359,531,717,1123
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-1n4wqspwxe.jpg,2000,1125,Bike,719,527,1029,1125
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-1n4wqspwxe.jpg,2000,1125,Bike,1033,525,1323,1064
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-1n4wqspwxe.jpg,2000,1125,Bike,1362,543,1668,921
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-6hp08.jpg,2000,1125,Bike,670,486,1023,1125
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-6hp08.jpg,2000,1125,Bike,323,425,645,1068
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-6hp08.jpg,2000,1125,Bike,1466,323,1698,843
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-6hp08.jpg,2000,1125,Bike,1768,353,2000,1014
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-6hp08.jpg,2000,1125,Bike,984,264,1168,529
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-oz7xr.jpg,2000,1125,Bike,96,255,474,949
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-oz7xr.jpg,2000,1125,Bike,480,249,866,953
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-oz7xr.jpg,2000,1125,Bike,880,235,1143,955
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-oz7xr.jpg,2000,1125,Bike,1151,241,1553,896
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-oz7xr.jpg,2000,1125,Bike,1559,204,1988,923
om-sai-two-wheeler-and-four-wheeler-station-road-kolhapur-motorcycle-dealers-honda-vqv9o-250.jpg,250,250,Bike,2,28,250,248
Overtaking.jpg,640,456,Car,32,234,304,436
Overtaking.jpg,640,456,Car,281,260,375,363
people-overloaded-cars-agra-india-november-highway-november-near-agra-india-nh-modern-divided-highway-connects-36373576.jpg,1300,957,Car,908,326,992,402
people-overloaded-cars-agra-india-november-highway-november-near-agra-india-nh-modern-divided-highway-connects-36373576.jpg,1300,957,Truck,746,249,901,431
people-overloaded-cars-agra-india-november-highway-november-near-agra-india-nh-modern-divided-highway-connects-36373576.jpg,1300,957,Bike,989,339,1021,389
people-overloaded-cars-agra-india-november-military-police-patrols-highway-november-near-agra-india-nh-modern-divided-36373641.jpg,1300,957,Car,310,173,950,617
prima.jpg,587,341,Truck,77,43,495,332
qkwMQdPxWTNB2mfjUFe0-low.jpg,500,315,Truck,81,48,410,262
rekha-modi-two-wheeler-traning-mira-road-thane-motor-training-schools-for-two-wheeler-9cmxlkyqx7.jpg,2000,924,Bike,729,308,1114,924
renault-kwid-amt_051517025213.jpg,650,433,Car,36,95,493,349
Renault-Kwid-Right-Front-Three-Quarter-157741.jpg,664,374,Car,111,54,572,329
renault-triber_360x240.jpg,360,240,Car,64,49,296,200
renault-trucks-gamme-t-2019-1600x896.jpg,1600,896,Truck,796,230,1367,769
Rivian_Rivian_amazontruck_a-640x354.jpg,640,354,Truck,58,18,597,312
road.jpg,1600,901,Bike,717,560,776,677
road.jpg,1600,901,Bike,973,589,1017,664
road.jpg,1600,901,Car,780,531,876,660
Road621.jpg,621,414,Car,370,111,460,192
Road621.jpg,621,414,Car,204,264,331,394
Road621.jpg,621,414,Car,17,257,143,410
Road621.jpg,621,414,Car,87,167,175,268
Road621.jpg,621,414,Car,196,131,289,223
Road621.jpg,621,414,Car,61,77,150,148
Road621.jpg,621,414,Car,378,294,504,401
Road621.jpg,621,414,Car,273,65,358,148
Road621.jpg,621,414,Car,321,216,426,286
Road621.jpg,621,414,Car,187,68,263,128
Road621.jpg,621,414,Car,55,23,123,75
SABC-News-Trucks.png,756,426,Truck,504,151,622,314
SABC-News-Trucks.png,756,426,Truck,361,150,491,323
SABC-News-Trucks.png,756,426,Truck,620,167,748,300
SABC-News-Trucks.png,756,426,Truck,1,89,269,375
sddefault.jpg,640,480,Bike,243,139,562,394
SDL579069919_1372663639_image1-fbe82.jpg,620,726,Bike,142,199,471,533
starsky-Rosebud-candlestick.jpg,1200,800,Truck,283,233,1038,692
sunil-auto-garage-mira-road-thane-garages-p0sdf6.jpg,2000,1493,Bike,655,658,966,1264
sunil-auto-garage-mira-road-thane-garages-p0sdf6.jpg,2000,1493,Bike,1412,630,1678,1037
sunil-auto-garage-mira-road-thane-garages-p0sdf6.jpg,2000,1493,Bike,298,705,616,1267
Suzuki-Bikes-Scooters-On-Road-Price-List.png,850,445,Bike,62,71,287,433
Suzuki-Bikes-Scooters-On-Road-Price-List.png,850,445,Bike,343,71,787,399
Suzuki-Gixxer-15.jpg,586,331,Bike,127,129,475,286
tata-harrier.jpg,700,430,Car,127,123,586,389
tata-safari-storme.jpg,700,430,Car,57,24,654,397
this-mane28099s-backward-facing-chevy-truck-is-actually-street-legal.jpg,1800,1200,Car,588,349,1344,1096
thor-trucks-road.jpg,800,534,Truck,140,115,592,488
thumb_banner_1533112812.jpg,1920,450,Truck,810,34,1151,428
thumb_banner_1533112812.jpg,1920,450,Truck,1135,104,1415,410
thumb_banner_1533112812.jpg,1920,450,Truck,1410,150,1631,385
thumb_banner_1533112812.jpg,1920,450,Truck,529,138,811,414
thumb_banner_1533112812.jpg,1920,450,Truck,302,144,537,391
TM-XL.png,589,341,Truck,10,5,589,332
Toll-Plaza-Traffic.jpg,1024,512,Car,242,388,278,415
Toll-Plaza-Traffic.jpg,1024,512,Car,317,410,358,435
Toll-Plaza-Traffic.jpg,1024,512,Car,374,391,408,418
Toll-Plaza-Traffic.jpg,1024,512,Car,436,392,477,422
Toll-Plaza-Traffic.jpg,1024,512,Car,515,482,566,511
Toll-Plaza-Traffic.jpg,1024,512,Car,649,395,688,427
Toll-Plaza-Traffic.jpg,1024,512,Car,696,431,742,462
Toll-Plaza-Traffic.jpg,1024,512,Car,214,347,240,371
Toll-Plaza-Traffic.jpg,1024,512,Car,296,346,319,367
Toll-Plaza-Traffic.jpg,1024,512,Car,752,341,789,367
traffic_m.jpg,480,267,Bike,2,136,225,256
traffic_m.jpg,480,267,Bike,232,115,404,228
transport-3210728_1920-1024x739.jpg,1024,739,Truck,118,213,924,597
transport-3210728_1920-1024x739.jpg,1024,739,Truck,789,270,1024,496
Triumph-Tiger-Training-Academy-Splash.jpg,875,583,Bike,274,214,678,372
truck-4.jpg,1280,720,Car,161,140,1100,599
truck-brian-california.jpg,800,534,Truck,37,182,605,431
truck-pti-770x433.jpeg,770,433,Truck,1,1,470,427
truck.jpg,1920,1080,Truck,259,121,1561,1008
trucks-banner02.jpg,1170,449,Truck,149,151,558,417
trucks-banner02.jpg,1170,449,Truck,566,157,837,406
trucks-banner02.jpg,1170,449,Truck,829,166,1068,400
trucks-keND--621x414LiveMint.jpg,621,414,Truck,194,90,434,375
trucks-keND--621x414LiveMint.jpg,621,414,Truck,479,179,565,291
trucks-keND--621x414LiveMint.jpg,621,414,Bike,494,246,534,317
TuSimple-Self-Drving-Truck-5.jpg,1390,781,Truck,532,228,1234,618
TVS-Apache-RTR-200-4V-India-55.jpg,1024,635,Bike,345,286,713,533
tvs_story_647_102016110111.jpg,647,404,Bike,33,81,586,364
two-wheeler-insurance-service-500x500.png,439,320,Bike,14,87,418,294
Two-Wheeler-Traffic-Rules-in-India-for-DUMMIES-AMP.jpg,600,337,Bike,97,109,141,160
two_wheeler-min.jpg,1472,552,Bike,1078,135,1381,538
Unicorn-Truck.png,700,500,Truck,28,11,480,467
usmania-two-wheeler-rental-on-hire-garden-road-ooty-mey1b.jpg,750,421,Bike,23,105,700,421
what-is-covered-in-your-two-wheeler-insurance-policy.jpg,900,600,Bike,391,279,695,426
x35631215-toyota_yaris.jpg.pagespeed.ic.Nor39cuzb9.jpg,640,480,Car,2,89,640,403
x41431468-renault_kwid.jpg.pagespeed.ic.5AtObB6FFY.jpg,640,480,Car,4,53,640,434
x45984667-hyundai_creta.jpg.pagespeed.ic.sDI6fuBqWX.jpg,640,480,Car,10,54,634,410
